Semt,Mahalle,kizilaya mesafe,hastane mesafe
Çankaya,100. Yıl,3.1 ,0.4
Çankaya,Ahlatlıbel,18.0 ,11.7
Çankaya,Akarlar,42.1 ,37.0
Çankaya,Akpınar,8.3 ,4.4
Çankaya,Alacaatlı,21.8 ,13.9
Çankaya,Anıttepe,1.7 ,1.9
Çankaya,Arka Topraklık,2.3 ,0.3
Çankaya,Aşağı İmrahor,6.1 ,3.6
Çankaya,Aşağı Öveçler,4.9 ,2.2
Çankaya,Aşıkpaşa,4.0 ,2.1
Çankaya,Ata,6.4 ,2.9
Çankaya,Aydınlar,5.5 ,2.7
Çankaya,Ayrancı,2.8 ,1.8
Çankaya,Aziziye,4.5 ,2.1
Çankaya,Bademlidere,5.5 ,3.4
Çankaya,Bağcılar,4.7 ,2.4
Çankaya,Bahçelievler,3.3 ,3.0
Çankaya,Balgat,4.1 ,0.5
Çankaya,Barbaros,2.3 ,0.3
Çankaya,Bayraktar,3.9 ,1.3
Çankaya,Beytepe,16.4 ,11.8
Çankaya,Birlik,6.2 ,0.9
Çankaya,Boztepe,4.7 ,2.8
Çankaya,Büyükesat,4.9 ,1.4
Çankaya,Cebeci,3.0 ,1.7
Çankaya,Cevizlidere,6.3 ,1.5
Çankaya,Cumhuriyet,0.5 ,0.6
Çankaya,Çamlıtepe,2.2 ,0.9
Çankaya,Çankaya Mah,4.0 ,1.4
Çankaya,Çavuşlu,41.4 ,35.8
Çankaya,Çayyolu,16.4 ,8.6
Çankaya,Çiğdem,7.5 ,1.6
Çankaya,Çukurambar,6.3 ,1.9
Çankaya,Devlet,2.8 ,2.4
Çankaya,Dilekler,2.8 ,0.3
Çankaya,Dodurga,25.8 ,18.0
Çankaya,Doğuş,2.5 ,1.1
Çankaya,Ehlibeyt,5.7 ,1.1
Çankaya,Emek,3.8 ,1.6
Çankaya,Ertuğrulgazi,3.3 ,1.6
Çankaya,Erzurum,2.4 ,1.6
Çankaya,Esatoğlu,2.1 ,0.9
Çankaya,Eti,1.1 ,1.5
Çankaya,Evciler,29.9 ,24.8
Çankaya,Fakülteler,2.5 ,1.2
Çankaya,Fidanlık,1.0 ,1.0
Çankaya,Gaziosmanpaşa,3.3 ,0.9
Çankaya,Gökkuşağı,7.3 ,2.5
Çankaya,Göktürk,2.8 ,1.4
Çankaya,Güvenevler,3.1 ,1.4
Çankaya,Güzeltepe,4.8 ,1.8
Çankaya,Harbiye,4.0 ,3.0
Çankaya,Hilal,6.6 ,0.9
Çankaya,Huzur,6.8 ,2.7
Çankaya,İleri,2.0 ,0.5
Çankaya,İlkadım,5.4 ,2.2
Çankaya,İlkbahar,9.7 ,3.9
Çankaya,İlker,7.6 ,3.1
Çankaya,İncesu,1.8 ,0.7
Çankaya,İşçi Blokları,6.7 ,1.1
Çankaya,Karahasanlı,34.2 ,28.6
Çankaya,Karapınar,7.5 ,3.5
Çankaya,Karataş,15.2 ,9.9
Çankaya,Kavaklıdere,1.5 ,1.0
Çankaya,Kazım Özalp,4.5 ,1.0
Çankaya,Keklikpınarı,8.1 ,4.4
Çankaya,Kırkkonaklar,5.9 ,2.0
Çankaya,Kızılay,0.1,0.4
Çankaya,Kızılırmak,5.1 ,0.6
Çankaya,Kocatepe,1.0 ,0.7
Çankaya,Konutkent,19.1 ,11.4
Çankaya,Korkutreis,0.7 ,1.1
Çankaya,Koru,16.8 ,9.2
Çankaya,Kömürcü,28.8 ,23.6
Çankaya,Küçükesat,2.5 ,0.6
Çankaya,Kültür,1.2 ,0.9
Çankaya,Malazgirt,6.4 ,3.0
Çankaya,Maltepe,1.1 ,1.3
Çankaya,Mebusevleri,2.4 ,2.5
Çankaya,Meşrutiyet,0.8 ,0.5
Çankaya,Metin Akkuş,6.7 ,2.4
Çankaya,Metin Oktay,3.2 ,1.5
Çankaya,Mimar Sinan,3.1 ,1.1
Çankaya,Muhsin Ertuğrul,2.9 ,0.7
Çankaya,Murat,3.7 ,1.0
Çankaya,Mustafa Kemal,8.7 ,3.3
Çankaya,Mutlukent,15.2 ,8.4
Çankaya,Mürsel Uluç,7.5 ,3.5
Çankaya,Naci Çakır,5.7 ,1.9
Çankaya,Namık Kemal,0.6 ,0.5
Çankaya,Nasuh Akar,3.8 ,1.0
Çankaya,Oğuzlar,4.7 ,0.6
Çankaya,Orta İmrahor,6.9 ,4.4
Çankaya,Osman Temiz,5.9 ,2.3
Çankaya,Ön Cebeci,1.6 ,1.0
Çankaya,Öveçler,4.9 ,2.9
Çankaya,Prof. Dr. Ahmet Taner Kışlalı,18.2 ,10.4
Çankaya,Remzi Oğuz Arık,2.0 ,1.0
Çankaya,Sağlık,5.0 ,4.8
Çankaya,Sancak,6.9 ,1.4
Çankaya,Seyranbağları,1.8 ,1.2
Çankaya,Sıhhiye,0.5 ,0.9
Çankaya,Sokullu Mehmet Paşa,4.8 ,3.1
Çankaya,Söğütözü,6.9 ,1.6
Çankaya,Şehit Cengiz Karaca,6.1 ,3.1
Çankaya,Şehit Cevdet Özdemir,5.4 ,2.9
Çankaya,Tınaztepe,1.8 ,1.3
Çankaya,Tohumlar,31.6 ,26.0
Çankaya,Topraklık,2.3 ,0.4
Çankaya,Umut,3.2 ,1.2
Çankaya,Ümit,14.9 ,7.4
Çankaya,Üniversiteler,11.7 ,7.2
Çankaya,Yakupabdal,16.5 ,11.4
Çankaya,Yaşamkent,21.0 ,13.3
Çankaya,Yayla,37.3 ,32.1
Çankaya,Yaylaköy,37.6 ,32.5
Çankaya,Yeşilkent,10.2 ,5.2
Çankaya,Yıldızevler,5.6 ,0.4
Çankaya,Yukarı Bahçelievler,2.7 ,2.3
Çankaya,Yukarı Öveçler,5.5 ,1.7
Çankaya,Yücetepe,1.7 ,1.7
Çankaya,Zafertepe,2.6 ,0.9
Altındağ,Aktaş,3.8 ,3.1
Altındağ,Ali Ersoy,7.2 ,5.7
Altındağ,Altınpark,6.8 ,6.0
Altındağ,Anafartalar,2.0 ,2.1
Altındağ,Atıfbey,4.1 ,3.9
Altındağ,Aydıncık,26.0 ,19.6
Altındağ,Aydınlıkevler,5.5 ,5.4
Altındağ,Bağlariçi,11.4 ,7.1
Altındağ,Baraj,12.6 ,7.3
Altındağ,Başpınar,10.4 ,6.8
Altındağ,Battalgazi,9.4 ,5.4
Altındağ,Beşikkaya,12.6 ,8.6
Altındağ,Çamlık,10.9 ,6.9
Altındağ,Çandarlı,3.6 ,3.8
Altındağ,Çinçin Bağları,18.8 ,14.8
Altındağ,Dışkapı,3.8 ,4.0
Altındağ,Doğantepe,9.0 ,6.0
Altındağ,Doğu,8.8 ,5.8
Altındağ,Feridun Çelik,13.0 ,9.5
Altındağ,Gicik,17.0 ,13.4
Altındağ,Gülpınar,7.9 ,5.8
Altındağ,Gültepe,4.8 ,3.9
Altındağ,Güneşevler,7.3 ,5.4
Altındağ,Hacettepe,1.9 ,1.8
Altındağ,Hacıbayram,3.0 ,3.2
Altındağ,Hamamönü,2.3 ,1.8
Altındağ,İstiklal,2.1 ,2.3
Altındağ,Kale,3.0 ,2.7
Altındağ,Karacaören,17.7 ,3.2
Altındağ,Karapürçek,13.8 ,9.8
Altındağ,Kavaklı,22.0 ,17.4
Altındağ,Önder,7.8 ,3.8
Altındağ,Örnek,5.3 ,4.6
Altındağ,Plevne,4.7 ,3.9
Altındağ,Sakarya,2.8 ,2.1
Altındağ,Siteler,7.3 ,4.7
Altındağ,Solfasol,10.7 ,7.5
Altındağ,Tatlar,17.9 ,13.2
Altındağ,Ulubey,7.7 ,4.9
Altındağ,Yıldırım Beyazıt,4.0 ,4.1
Altındağ,Yıldıztepe,8.4 ,6.1
Altındağ,Yukarı Peçenek,19.5 ,15.5
Altındağ,Ziraat,4.4 ,4.3
Altındağ,Zübeydehanım,3.9 ,4.2
Etimesgut,30 Ağustos,20.4 ,7.6
Etimesgut,Ahi Mesut,22.6 ,7.3
Etimesgut,Alsancak,21.1 ,8.3
Etimesgut,Altay,23.0 ,6.5
Etimesgut,Aşağıyurtçu,32.8 ,19.3
Etimesgut,Atakent,24.2 ,3.5
Etimesgut,Atayurt,31.1 ,15.5
Etimesgut,Ayyıldız,24.4 ,6.5
Etimesgut,Bağlıca,20.2 ,11.3
Etimesgut,Bahçekapı,14.2 ,2.7
Etimesgut,Balıkuyumcu,35.7 ,24.6
Etimesgut,Elvankent,23.4 ,3.5
Etimesgut,Erler,16.2 ,6.3
Etimesgut,Eryaman,25.4 ,3.3
Etimesgut,Etiler,21.9 ,5.2
Etimesgut,Fatih Sultan,20.4 ,13.0
Etimesgut,Fevziye,35.9 ,29.1
Etimesgut,Göksu,22.8 ,6.9
Etimesgut,Güzelkent,25.5 ,3.9
Etimesgut,İstasyon,19.5 ,6.7
Etimesgut,Kâzım Karabekir,20.0 ,7.0
Etimesgut,Oğuzlar,25.0 ,6.4
Etimesgut,Orhun,25.8 ,18.4
Etimesgut,Piyade,21.9 ,6.1
Etimesgut,Süvari,21.0 ,7.0
Etimesgut,Şehit Osman Avcı,22.4 ,6.1
Etimesgut,Şehitali,33.7 ,25.9
Etimesgut,Şeker,20.7 ,3.9
Etimesgut,Şeyh Şamil,24.3 ,6.0
Etimesgut,Topçu,23.2 ,4.8
Etimesgut,Tunahan,24.6 ,5.4
Etimesgut,Turkuaz,30.6 ,20.1
Etimesgut,Yapracık,27.7 ,14.9
Etimesgut,Yavuz Selim,25.6 ,4.8
Etimesgut,Yeşilova,25.0 ,3.9
Etimesgut,Yukarıyurtçu,30.6 ,18.0
Elmadağ,Akçaali,35.4 ,29.5
Elmadağ,Aşağıkamışlı,56.0 ,50.1
Elmadağ,Deliler,53.2 ,47.4
Elmadağ,Ediğe,44.7 ,38.9
Elmadağ,Gümüşpala,38.4 ,32.6
Elmadağ,Hasanoğlan Bahçelievler,30.7 ,24.9
Elmadağ,Hasanoğlan Fatih,33.0 ,27.1
Elmadağ,Hasanoğlan Havuzbaşı,38.4 ,32.6
Elmadağ,İsmetpaşa,38.5 ,32.7
Elmadağ,İstasyon,32.7 ,26.9
Elmadağ,Karacahasan,47.5 ,41.7
Elmadağ,Kayadibi,49.8 ,44.0
Elmadağ,Kemalpaşa,37.9 ,32.1
Elmadağ,Kurtuluş,37.9 ,32.1
Elmadağ,Kuşçuali,55.5 ,49.7
Elmadağ,Lalabel,32.3 ,26.4
Elmadağ,Muzaffer Ekşi,32.9 ,27.1
Elmadağ,Seyitcemali,39.8 ,34.0
Elmadağ,Süleymanlı,48.3 ,43.2
Elmadağ,Şehitlik,37.9 ,32.1
Elmadağ,Taburlar,49.9 ,44.1
Elmadağ,Tatlıca,35.5 ,29.7
Elmadağ,Tekkeköy,29.6 ,24.4
Elmadağ,Üçevler,36.5 ,30.7
Elmadağ,Yenice,39.1 ,33.3
Elmadağ,Yenidoğan,40.8 ,35.0
Elmadağ,Yenimahalle,39.1 ,33.3
Elmadağ,Yenipınar,39.2 ,33.3
Elmadağ,Yeşildere Fatih,39.3 ,33.5
Elmadağ,Yukarıkamışlı,58.0 ,52.2
Gölbaşı,Ahiboz,39.4 ,35.4
Gölbaşı,Akörençarşak,74.8 ,70.7
Gölbaşı,Bağiçi,50.8 ,46.8
Gölbaşı,Bahçelievler,20.5 ,16.5
Gölbaşı,Ballıkpınar,27.3 ,23.3
Gölbaşı,Bezirhane,54.0 ,50.0
Gölbaşı,Çayırlı,45.5 ,41.5
Gölbaşı,Çimşit,60.7 ,56.7
Gölbaşı,Dikilitaş,50.2 ,46.2
Gölbaşı,Emirler,64.5 ,60.5
Gölbaşı,Eymir,17.4 ,11.8
Gölbaşı,Gaziosmanpaşa,20.3 ,16.2
Gölbaşı,Gökçehüyük,34.0 ,30.0
Gölbaşı,Gölbek,76.7 ,72.7
Gölbaşı,Günalan,43.5 ,39.5
Gölbaşı,Hacıhasan,24.1 ,20.1
Gölbaşı,Hacılar,25.3 ,21.3
Gölbaşı,Hacımuratlı,33.6 ,29.6
Gölbaşı,Hallaçlı,37.4 ,31.1
Gölbaşı,İkizce,43.9 ,39.9
Gölbaşı,İncek,23.8 ,17.9
Gölbaşı,Karaali,16.5 ,12.5
Gölbaşı,Karacaören,69.4 ,65.4
Gölbaşı,Karagedik,17.1 ,13.1
Gölbaşı,Karaoğlan,23.8 ,18.2
Gölbaşı,Karşıyaka,16.1 ,12.1
Gölbaşı,Kırıklı,49.8 ,45.7
Gölbaşı,Kızılcaşar,22.0 ,15.7
Gölbaşı,Koparan,31.6 ,27.6
Gölbaşı,Mahmatlı,47.0 ,43.0
Gölbaşı,Mahmatlıbahçe,49.1 ,45.1
Gölbaşı,Oğulbey,28.8 ,24.1
Gölbaşı,Oyaca,51.5 ,47.5
Gölbaşı,Örencik,19.2 ,14.1
Gölbaşı,Seğmenler,17.9 ,13.9
Gölbaşı,Selametli,54.8 ,50.8
Gölbaşı,Soğulcak,48.6 ,44.6
Gölbaşı,Subaşı,48.7 ,42.4
Gölbaşı,Şafak,15.7 ,11.7
Gölbaşı,Taşpınar,18.2 ,11.9
Gölbaşı,Tepeyurt,47.1 ,43.1
Gölbaşı,Topaklı,50.3 ,46.3
Gölbaşı,Tulumtaş,29.9 ,23.6
Gölbaşı,Velihimmetli,35.7 ,31.7
Gölbaşı,Yağlıpınar,32.9 ,28.9
Gölbaşı,Yavrucak,28.9 ,24.9
Gölbaşı,Yaylabağ,17.0 ,11.4
Gölbaşı,Yurtbeyi,21.1 ,15.5
Keçiören,19 Mayıs,8.9 ,2.4
Keçiören,23 Nisan,11.0 ,2.8
Keçiören,Adnan Menderes,9.7 ,2.2
Keçiören,Aktepe,10.1 ,2.8
Keçiören,Aşağı Eğlence,6.9 ,3.8
Keçiören,Atapark,11.5 ,1.6
Keçiören,Ayvalı,8.2 ,2.4
Keçiören,Bademlik,11.5 ,2.4
Keçiören,Bağlarbaşı,9.0 ,3.0
Keçiören,Bağlum,33.6 ,22.2
Keçiören,Basınevleri,7.0 ,4.5
Keçiören,Çaldıran,8.8 ,4.2
Keçiören,Çalseki,29.3 ,18.8
Keçiören,Çiçekli,7.7 ,2.9
Keçiören,Emrah,7.6 ,5.3
Keçiören,Esertepe,9.6 ,2.6
Keçiören,Etlik,7.7 ,3.4
Keçiören,Güçlükaya,7.5 ,3.1
Keçiören,Gümüşdere,5.7 ,5.3
Keçiören,Güzelyurt,33.6 ,22.2
Keçiören,Hasköy,7.0 ,4.7
Keçiören,Hisar,18.6 ,8.6
Keçiören,İncirli,8.3 ,3.6
Keçiören,Kafkas,14.6 ,4.6
Keçiören,Kalaba,6.7 ,3.7
Keçiören,Kamilocak,8.5 ,4.0
Keçiören,Kanuni,12.8 ,2.8
Keçiören,Karakaya,15.4 ,5.4
Keçiören,Karargahtepe,7.1 ,3.7
Keçiören,Karşıyaka,17.0 ,5.1
Keçiören,Kavacık Subayevleri,6.1 ,4.8
Keçiören,Kösrelik,19.4 ,7.1
Keçiören,Köşk,10.2 ,2.1
Keçiören,Kuşcağız,10.1 ,1.3
Keçiören,Osmangazi,11.1 ,1.5
Keçiören,Ovacık,13.3 ,5.0
Keçiören,Pınarbaşı,10.0 ,0.6
Keçiören,Sancaktepe,10.1 ,4.4
Keçiören,Sarıbeyler,28.1 ,19.1
Keçiören,Şefkat,7.7 ,4.0
Keçiören,Şehit Kubilay,10.7 ,4.5
Keçiören,Şenlik,9.3 ,1.7
Keçiören,Şenyuva,13.1 ,4.2
Keçiören,Tepebaşı,8.3 ,2.1
Keçiören,Ufuktepe,11.4 ,1.5
Keçiören,Uyanış,10.7 ,1.5
Keçiören,Yakacık,8.5 ,2.1
Keçiören,Yayla,10.4 ,3.3
Keçiören,Yeşilöz,9.4 ,4.8
Keçiören,Yeşiltepe,10.1 ,4.1
Keçiören,Yükseltepe,13.0 ,6.7
Mamak,Abidinpaşa,3.8 ,1.9
Mamak,Akdere,3.8 ,1.5
Mamak,Akşemsettin,9.8 ,4.7
Mamak,Altıağaç,7.1 ,1.7
Mamak,Altınevler,5.7 ,3.4
Mamak,Araplar,11.9 ,6.1
Mamak,Aşık Veysel,4.3 ,1.7
Mamak,Bahçeleriçi,6.5 ,0.9
Mamak,Bahçelerüstü,5.2 ,2.0
Mamak,Balkiraz,3.9 ,2.4
Mamak,Başak,13.1 ,7.4
Mamak,Bayındır,17.5 ,11.7
Mamak,Boğaziçi,9.0 ,3.1
Mamak,Bostancık,9.6 ,5.6
Mamak,Cengizhan,8.6 ,3.4
Mamak,Çağlayan,5.8 ,0.2
Mamak,Çiğiltepe,8.0 ,3.2
Mamak,Demirlibahçe,3.5 ,2.8
Mamak,Derbent,7.7 ,1.9
Mamak,Dostlar,10.3 ,4.5
Mamak,Durali Alıç,9.4 ,3.4
Mamak,Dutluk,7.8 ,2.0
Mamak,Ege,8.1 ,3.4
Mamak,Ekin,11.1 ,7.1
Mamak,Fahri Korutürk,8.2 ,2.2
Mamak,General Zeki Doğan,5.7 ,0.6
Mamak,Gökçeyurt,19.5 ,13.7
Mamak,Gülveren,5.0 ,2.4
Mamak,Harman,7.5 ,2.4
Mamak,Hürel,5.1 ,1.7
Mamak,Hüseyingazi,7.7 ,2.9
Mamak,Karaağaç,7.4 ,1.8
Mamak,Karşıyaka,25.3 ,19.4
Mamak,Kartaltepe,5.1 ,1.2
Mamak,Kayaş,12.2 ,6.3
Mamak,Kazım Orbay,4.5 ,2.0
Mamak,Kıbrıs,24.0 ,18.2
Mamak,Kızılca,17.0 ,11.2
Mamak,Köstence,9.5 ,3.7
Mamak,Kusunlar,14.1 ,8.9
Mamak,Kutlu,5.4 ,1.4
Mamak,Kutludüğün,26.5 ,20.7
Mamak,Küçükkayaş,12.9 ,7.1
Mamak,Lalahan,27.2 ,21.4
Mamak,Mehtap,5.1 ,1.1
Mamak,Misket,6.7 ,1.0
Mamak,Mutlu,6.0 ,2.7
Mamak,Ortaköy,17.4 ,11.6
Mamak,Peyami Sefa,4.9 ,1.2
Mamak,Saimekadın,4.5 ,2.0
Mamak,Şafaktepe,4.2 ,2.2
Mamak,Şahapgürler,11.8 ,6.0
Mamak,Şahintepe,6.8 ,0.8
Mamak,Şehit Cengiz Topel,3.0 ,0.9
Mamak,Şirintepe,7.7 ,1.7
Mamak,Tepecik,13.0 ,7.2
Mamak,Tuzluçayır,5.8 ,0.6
Mamak,Türközü,4.4 ,2.2
Mamak,Üreğil,10.8 ,5.7
Mamak,Yeni Bayındır,14.8 ,9.0
Mamak,Yeşilbayır,12.6 ,6.8
Mamak,Yukarı İmrahor,8.0 ,4.9
Mamak,Zirvekent,15.9 ,10.7
Pursaklar,Abadan,29.7 ,14.3
Pursaklar,Altınova,23.2 ,8.7
Pursaklar,Ayyıldız,14.2 ,2.5
Pursaklar,Fatih,16.2 ,0.7
Pursaklar,Gümüşoluk,21.4 ,6.0
Pursaklar,Karaköy,32.0 ,16.6
Pursaklar,Karşıyaka,29.1 ,13.6
Pursaklar,Kösrelikkızığı,26.8 ,11.4
Pursaklar,Kurusarı,23.7 ,8.3
Pursaklar,Merkez,15.4 ,1.6
Pursaklar,Mimar Sinan,16.5 ,1.9
Pursaklar,Peçenek,23.9 ,9.8
Pursaklar,Pursaklar,15.3 ,0.5
Pursaklar,Saray Cumhuriyet,21.1 ,5.7
Pursaklar,Saray Fatih,19.7 ,5.3
Pursaklar,Saray Osmangazi,19.9 ,4.5
Pursaklar,Sirkeli Yeşilova,29.9 ,17.2
Pursaklar,Sirkeli Yeşilyurt,31.3 ,19.6
Pursaklar,Tevfik İleri,15.8 ,2.6
Pursaklar,Yeni Karaköy,20.8 ,7.0
Pursaklar,Yıldırım Beyazıt,15.3 ,1.6
Pursaklar,Yunus Emre,14.4 ,1.9
Pursaklar,Yuva,33.7 ,18.3
Sincan,Adalet,32.6 ,8.9
Sincan,Ahi Evran,27.8 ,1.1
Sincan,Akçaören,39.3 ,12.3
Sincan,Akşemsettin,26.4 ,0.9
Sincan,Alagöz,41.4 ,31.0
Sincan,Alcı,41.9 ,24.8
Sincan,Anayurt,48.3 ,21.7
Sincan,Andiçen,26.7 ,2.1
Sincan,Atatürk,26.6 ,1.1
Sincan,Bacı,60.0 ,31.4
Sincan,Beyobası,59.5 ,24.6
Sincan,Cumhuriyet,51.0 ,25.8
Sincan,Çiçektepe,31.8 ,12.6
Sincan,Çoğlu,37.1 ,10.0
Sincan,Çokören,53.9 ,34.0
Sincan,Erkeksu,42.0 ,14.9
Sincan,Esenler,36.6 ,17.3
Sincan,Fatih,28.4 ,2.1
Sincan,Gazi,51.1 ,26.2
Sincan,Girmeç,64.2 ,36.6
Sincan,Gökçek,28.5 ,1.4
Sincan,Hisarlıkaya,42.0 ,30.8
Sincan,Hürriyet,26.3 ,3.2
Sincan,İlyakut,41.0 ,14.0
Sincan,İncirlik,42.2 ,19.0
Sincan,İstasyon,27.0 ,0.7
Sincan,İstiklal,49.9 ,27.2
Sincan,Kesiktaş,34.8 ,8.6
Sincan,Malıköy,49.3 ,30.8
Sincan,Mülk,42.8 ,15.7
Sincan,Osmaniye,32.3 ,5.6
Sincan,Pınar Başı,28.6 ,3.6
Sincan,Plevne,25.7 ,1.6
Sincan,Polatlar,36.9 ,12.3
Sincan,Saraycık,29.6 ,5.0
Sincan,"Sincan, Ankara",49.7 ,23.0
Sincan,Tandoğan,28.9 ,2.3
Sincan,Tatlar,42.2 ,15.5
Sincan,Temelli,49.0 ,31.2
Sincan,Törekent,31.3 ,4.6
Sincan,Türkobası,43.7 ,24.5
Sincan,Ücret,47.2 ,38.1
Sincan,Yeniçimşit,31.1 ,4.8
Sincan,Yenihisar,47.5 ,34.5
Sincan,Yenikayı,40.7 ,13.6
Sincan,Yenikent,120,47.1
Sincan,Yenipeçenek,29.4 ,10.4
Sincan,Yunus Emre,27.2 ,2.0
Yenimahalle,Anadolu,8.4 ,2.0
Yenimahalle,Aşağıyahyalar,10.7 ,3.3
Yenimahalle,Ata,6.4 ,2.9
Yenimahalle,Atatürk Orman Çiftliği,6.3 ,3.4
Yenimahalle,Avcılar,10.7 ,3.8
Yenimahalle,Barış,8.2 ,0.8
Yenimahalle,Barıştepe,9.9 ,3.0
Yenimahalle,Batı Sitesi,17.8 ,1.5
Yenimahalle,Batıkent,13.6 ,3.5
Yenimahalle,Beştepe,5.6 ,1.8
Yenimahalle,Burç,10.1 ,3.2
Yenimahalle,Çamlıca,10.3 ,3.9
Yenimahalle,Çarşı,7.4 ,0.9
Yenimahalle,Çiğdemtepe,13.0 ,6.8
Yenimahalle,Demetevler,9.0 ,1.8
Yenimahalle,Demetgül,8.1 ,0.9
Yenimahalle,Demetlale,8.3 ,1.1
Yenimahalle,Emniyet,4.2 ,3.5
Yenimahalle,Ergazi,16.0 ,1.1
Yenimahalle,Ergenekon,8.6 ,2.1
Yenimahalle,Esentepe,7.9 ,0.8
Yenimahalle,Gayret,6.8 ,1.2
Yenimahalle,Gazi,9.4 ,3.4
Yenimahalle,Güventepe,9.0 ,2.0
Yenimahalle,Güzelyaka,9.0 ,1.7
Yenimahalle,Işınlar,6.3 ,1.7
Yenimahalle,İlkyerleşim,14.3 ,3.2
Yenimahalle,İnönü,14.3 ,1.4
Yenimahalle,İvedik,13.8 ,6.4
Yenimahalle,Kaletepe,10.4 ,3.1
Yenimahalle,Karacakaya,22.9 ,10.1
Yenimahalle,Kardelen,16.3 ,2.3
Yenimahalle,Karşıyaka,8.7 ,1.3
Yenimahalle,Kayalar,9.5 ,2.5
Yenimahalle,Kent-Koop,14.3 ,2.3
Yenimahalle,Kuzey Yıldızı,15.4 ,9.0
Yenimahalle,Macun,11.8 ,4.4
Yenimahalle,Mehmet Akif Ersoy,10.3 ,3.1
Yenimahalle,Memlik,20.3 ,13.3
Yenimahalle,Ostim,11.7 ,4.6
Yenimahalle,Özevler,9.7 ,2.3
Yenimahalle,Pamuklar,9.4 ,2.5
Yenimahalle,Ragıp Tüzün,7.0 ,0.6
Yenimahalle,Serhat,12.4 ,5.0
Yenimahalle,Susuz,22.9 ,8.0
Yenimahalle,Şentepe,10.5 ,3.6
Yenimahalle,Tepealtı,7.4 ,0.4
Yenimahalle,Turgut Özal,16.8 ,3.7
Yenimahalle,Uğur Mumcu,13.1 ,3.2
Yenimahalle,Varlık,7.7 ,3.6
Yenimahalle,Yakacık,18.2 ,11.1
Yenimahalle,Yenibatı,18.9 ,2.8
Yenimahalle,Yeniçağ,6.7 ,1.2
Yenimahalle,Yeşilevler,9.5 ,2.1
Yenimahalle,Yirmibeş Mart,7.7 ,1.6
Yenimahalle,Yukarıyahyalar,10.7 ,3.3
Yenimahalle,Yunus Emre,7.5 ,1.5
Yenimahalle,Yuva,17.4 ,18.3
